"83","34029","Roquebrussanne (La)","ROQUEBRUSSANNE (LA)","roquebrussanne-la","83136"
"83","34030","Roque-Esclapon (La)","ROQUE-ESCLAPON (LA)","roque-esclapon-la","83840"
"83","34031","Rougiers","ROUGIERS","rougiers","83170"
"83","34032","Sainte-Anastasie-sur-Issole","SAINTE-ANASTASIE-SUR-ISSOLE","sainte-anastasie-sur-issole","83136"
"83","34033","Saint-Cyr-sur-Mer","SAINT-CYR-SUR-MER","saint-cyr-sur-mer","83270"
"83","34034","Saint-Julien","SAINT-JULIEN","saint-julien","83560"
"83","34035","Saint-Martin","SAINT-MARTIN","saint-martin","83560"
"83","34036","Sainte-Maxime","SAINTE-MAXIME","sainte-maxime","83120"
"83","34037","Saint-Maximin-la-Sainte-Baume","SAINT-MAXIMIN-LA-SAINTE-BAUME","saint-maximin-la-sainte-baume","83470"
"83","34038","Saint-Paul-en-Forêt","SAINT-PAUL-EN-FORET","saint-paul-en-foraat","83440"
"83","34039","Saint-Raphaël","SAINT-RAPHAEL","saint-raphaal","83700-83530"
"83","34040","Saint-Tropez","SAINT-TROPEZ","saint-tropez","83990"
"83","34041","Saint-Zacharie","SAINT-ZACHARIE","saint-zacharie","83640"
"83","34042","Salernes","SALERNES","salernes","83690"
"83","34043","Salles-sur-Verdon (Les)","SALLES-SUR-VERDON (LES)","salles-sur-verdon-les","83630"
"83","34044","Sanary-sur-Mer","SANARY-SUR-MER","sanary-sur-mer","83110"
"83","34045","Seillans","SEILLANS","seillans","83440"
"83","34046","Seillons-Source-d'Argens","SEILLONS-SOURCE-D'ARGENS","seillons-source-dargens","83470"
"83","34047","Seyne-sur-Mer (La)","SEYNE-SUR-MER (LA)","seyne-sur-mer-la","83500"
"83","34048","Signes","SIGNES","signes","83870"
"83","34049","Sillans-la-Cascade","SILLANS-LA-CASCADE","sillans-la-cascade","83690"
"83","34050","Six-Fours-les-Plages","SIX-FOURS-LES-PLAGES","six-fours-les-plages","83140"
"83","34051","Solliès-Pont","SOLLIES-PONT","sollias-pont","83210"
"83","34052","Solliès-Toucas","SOLLIES-TOUCAS","sollias-toucas","83210"
"83","34053","Solliès-Ville","SOLLIES-VILLE","sollias-ville","83210"
"83","34054","Tanneron","TANNERON","tanneron","83440"
"83","34055","Taradeau","TARADEAU","taradeau","83460"
"83","34056","Tavernes","TAVERNES","tavernes","83670"
"83","34057","Thoronet (Le)","THORONET (LE)","thoronet-le","83340"
"83","34058","Toulon","TOULON","toulon","83000-83100-83200"
"83","34059","Tourrettes","TOURRETTES","tourrettes","83440"
"83","34060","Tourtour","TOURTOUR","tourtour","83690"
"83","34061","Tourves","TOURVES","tourves","83170"
"83","34062","Trans-en-Provence","TRANS-EN-PROVENCE","trans-en-provence","83720"
"83","34063","Trigance","TRIGANCE","trigance","83840"
"83","34064","Val (Le)","VAL (LE)","val-le","83143"
"83","34065","Valette-du-Var (La)","VALETTE-DU-VAR (LA)","valette-du-var-la","83160"
"83","34066","Varages","VARAGES","varages","83670"
"83","34067","Verdière (La)","VERDIERE (LA)","verdiare-la","83560"
"83","34068","Vérignon","VERIGNON","vacrignon","83630"
"83","34069","Vidauban","VIDAUBAN","vidauban","83550"
"83","34070","Villecroze","VILLECROZE","villecroze","83690"
"83","34071","Vinon-sur-Verdon","VINON-SUR-VERDON","vinon-sur-verdon","83560"
"83","34072","Vins-sur-Caramy","VINS-SUR-CARAMY","vins-sur-caramy","83170"
"83","34073","Rayol-Canadel-sur-Mer","RAYOL-CANADEL-SUR-MER","rayol-canadel-sur-mer","83820"
"83","34074","Saint-Mandrier-sur-Mer","SAINT-MANDRIER-SUR-MER","saint-mandrier-sur-mer","83430"
"83","34075","Saint-Antonin-du-Var","SAINT-ANTONIN-DU-VAR","saint-antonin-du-var","83510"
"84","34076","Althen-des-Paluds","ALTHEN-DES-PALUDS","althen-des-paluds","84210"
"84","34077","Ansouis","ANSOUIS","ansouis","84240"
"84","34078","Apt","APT","apt","84400"
"84","34079","Aubignan","AUBIGNAN","aubignan","84810"
"84","34080","Aurel","AUREL","aurel","84390"
"84","34081","Auribeau","AURIBEAU","auribeau","84400"
"84","34082","Avignon","AVIGNON","avignon","84000-84140"
"84","34083","Barroux (Le)","BARROUX (LE)","barroux-le","84330"
"84","34084","Bastide-des-Jourdans (La)","BASTIDE-DES-JOURDANS (LA)","bastide-des-jourdans-la","84240"
"84","34085","Bastidonne (La)","BASTIDONNE (LA)","bastidonne-la","84120"
"84","34086","Beaucet (Le)","BEAUCET (LE)","beaucet-le","84210"
"84","34087","Beaumes-de-Venise","BEAUMES-DE-VENISE","beaumes-de-venise","84190"
"84","34088","Beaumettes","BEAUMETTES","beaumettes","84220"
"84","34089","Beaumont-de-Pertuis","BEAUMONT-DE-PERTUIS","beaumont-de-pertuis","84120"
"84","34090","Beaumont-du-Ventoux","BEAUMONT-DU-VENTOUX","beaumont-du-ventoux","84340"
"84","34091","Bédarrides","BEDARRIDES","bacdarrides","84370"
"84","34092","Bédoin","BEDOIN","bacdoin","84410"
"84","34093","Blauvac","BLAUVAC","blauvac","84570"
"84","34094","Bollène","BOLLENE","bollane","84500"
"84","34095","Bonnieux","BONNIEUX","bonnieux","84480"
"84","34096","Brantes","BRANTES","brantes","84390"
"84","34097","Buisson","BUISSON","buisson","84110"
"84","34098","Buoux","BUOUX","buoux","84480"
"84","34099","Cabrières-d'Aigues","CABRIERES-D'AIGUES","cabriares-daigues","84240"
"84","34100","Cabrières-d'Avignon","CABRIERES-D'AVIGNON","cabriares-davignon","84220"
"84","34101","Cadenet","CADENET","cadenet","84160"
"84","34102","Caderousse","CADEROUSSE","caderousse","84860"
"84","34103","Cairanne","CAIRANNE","cairanne","84290"
"84","34104","Camaret-sur-Aigues","CAMARET-SUR-AIGUES","camaret-sur-aigues","84850"
"84","34105","Caromb","CAROMB","caromb","84330"
"84","34106","Carpentras","CARPENTRAS","carpentras","84200"
"84","34107","Caseneuve","CASENEUVE","caseneuve","84750"
"84","34108","Castellet","CASTELLET","castellet","84400"
"84","34109","Caumont-sur-Durance","CAUMONT-SUR-DURANCE","caumont-sur-durance","84510"
"84","34110","Cavaillon","CAVAILLON","cavaillon","84300"
"84","34111","Châteauneuf-de-Gadagne","CHÂTEAUNEUF-DE-GADAGNE","chacteauneuf-de-gadagne","84470"
"84","34112","Châteauneuf-du-Pape","CHÂTEAUNEUF-DU-PAPE","chacteauneuf-du-pape","84230"
"84","34113","Cheval-Blanc","CHEVAL-BLANC","cheval-blanc","84460"
"84","34114","Courthézon","COURTHEZON","courthaczon","84350"
"84","34115","Crestet","CRESTET","crestet","84110"
"84","34116","Crillon-le-Brave","CRILLON-LE-BRAVE","crillon-le-brave","84410"
"84","34117","Cucuron","CUCURON","cucuron","84160"
"84","34118","Entraigues-sur-la-Sorgue","ENTRAIGUES-SUR-LA-SORGUE","entraigues-sur-la-sorgue","84320"
"84","34119","Entrechaux","ENTRECHAUX","entrechaux","84340"
"84","34120","Faucon","FAUCON","faucon","84110"
"84","34121","Flassan","FLASSAN","flassan","84410"
"84","34122","Gargas","GARGAS","gargas","84400"
"84","34123","Gignac","GIGNAC","gignac","84400"
"84","34124","Gigondas","GIGONDAS","gigondas","84190"
"84","34125","Gordes","GORDES","gordes","84220"
"84","34126","Goult","GOULT","goult","84220"
"84","34127","Grambois","GRAMBOIS","grambois","84240"
"84","34128","Grillon","GRILLON","grillon","84600"
"84","34129","Isle-sur-la-Sorgue (L')","ISLE-SUR-LA-SORGUE (L')","isle-sur-la-sorgue-l","84800"
"84","34130","Jonquerettes","JONQUERETTES","jonquerettes","84450"
"84","34131","Jonquières","JONQUIERES","jonquiares","84150"
"84","34132","Joucas","JOUCAS","joucas","84220"
"84","34133","Lacoste","LACOSTE","lacoste","84480"
"84","34134","Lafare","LAFARE","lafare","84190"
"84","34135","Lagarde-d'Apt","LAGARDE-D'APT","lagarde-dapt","84400"
"84","34136","Lagarde-Paréol","LAGARDE-PAREOL","lagarde-paracol","84290"
"84","34137","Lagnes","LAGNES","lagnes","84800"
"84","34138","Lamotte-du-Rhône","LAMOTTE-DU-RHÔNE","lamotte-du-rhane","84840"
"84","34139","Lapalud","LAPALUD","lapalud","84840"
"84","34140","Lauris","LAURIS","lauris","84360"
"84","34141","Lioux","LIOUX","lioux","84220"
"84","34142","Loriol-du-Comtat","LORIOL-DU-COMTAT","loriol-du-comtat","84870"
"84","34143","Lourmarin","LOURMARIN","lourmarin","84160"
"84","34144","Malaucène","MALAUCENE","malaucane","84340"
"84","34145","Malemort-du-Comtat","MALEMORT-DU-COMTAT","malemort-du-comtat","84570"
"84","34146","Maubec","MAUBEC","maubec","84660"
"84","34147","Mazan","MAZAN","mazan","84380"
"84","34148","Ménerbes","MENERBES","macnerbes","84560"
"84","34149","Mérindol","MERINDOL","macrindol","84360"
"84","34150","Méthamis","METHAMIS","macthamis","84570"
"84","34151","Mirabeau","MIRABEAU","mirabeau","84120"
"84","34152","Modène","MODENE","modane","84330"
"84","34153","Mondragon","MONDRAGON","mondragon","84430"
"84","34154","Monieux","MONIEUX","monieux","84390"
"84","34155","Monteux","MONTEUX","monteux","84170"
"84","34156","Morières-lès-Avignon","MORIERES-LES-AVIGNON","moriares-las-avignon","84310"
"84","34157","Mormoiron","MORMOIRON","mormoiron","84570"
"84","34158","Mornas","MORNAS","mornas","84550"
"84","34159","Motte-d'Aigues (La)","MOTTE-D'AIGUES (LA)","motte-daigues-la","84240"
"84","34160","Murs","MURS","murs","84220"
"84","34161","Oppède","OPPEDE","oppade","84580"
"84","34162","Orange","ORANGE","orange","84100"
"84","34163","Pernes-les-Fontaines","PERNES-LES-FONTAINES","pernes-les-fontaines","84210"
"84","34164","Pertuis","PERTUIS","pertuis","84120"
"84","34165","Peypin-d'Aigues","PEYPIN-D'AIGUES","peypin-daigues","84240"
"84","34166","Piolenc","PIOLENC","piolenc","84420"
"84","34167","Pontet (Le)","PONTET (LE)","pontet-le","84130"
"84","34168","Puget","PUGET","puget","84360"
"84","34169","Puyméras","PUYMERAS","puymacras","84110"
"84","34170","Puyvert","PUYVERT","puyvert","84160"
"84","34171","Rasteau","RASTEAU","rasteau","84110"
"84","34172","Richerenches","RICHERENCHES","richerenches","84600"
"84","34173","Roaix","ROAIX","roaix","84110"
"84","34174","Robion","ROBION","robion","84440"
"84","34175","Roque-Alric (La)","ROQUE-ALRIC (LA)","roque-alric-la","84190"
"84","34176","Roque-sur-Pernes (La)","ROQUE-SUR-PERNES (LA)","roque-sur-pernes-la","84210"
"84","34177","Roussillon","ROUSSILLON","roussillon","84220"
"84","34178","Rustrel","RUSTREL","rustrel","84400"
"84","34179","Sablet","SABLET","sablet","84110"
"84","34180","Saignon","SAIGNON","saignon","84400"
"84","34181","Sainte-Cécile-les-Vignes","SAINTE-CECILE-LES-VIGNES","sainte-caccile-les-vignes","84290"
"84","34182","Saint-Christol","SAINT-CHRISTOL","saint-christol","84390"
"84","34183","Saint-Didier","SAINT-DIDIER","saint-didier","84210"
"84","34184","Saint-Hippolyte-le-Graveyron","SAINT-HIPPOLYTE-LE-GRAVEYRON","saint-hippolyte-le-graveyron","84330"
"84","34185","Saint-Léger-du-Ventoux","SAINT-LEGER-DU-VENTOUX","saint-lacger-du-ventoux","84390"
"84","34186","Saint-Marcellin-lès-Vaison","SAINT-MARCELLIN-LES-VAISON","saint-marcellin-las-vaison","84110"
"84","34187","Saint-Martin-de-Castillon","SAINT-MARTIN-DE-CASTILLON","saint-martin-de-castillon","84750"
"84","34188","Saint-Martin-de-la-Brasque","SAINT-MARTIN-DE-LA-BRASQUE","saint-martin-de-la-brasque","84760"
"84","34189","Saint-Pantaléon","SAINT-PANTALEON","saint-pantalacon","84220"
"84","34190","Saint-Pierre-de-Vassols","SAINT-PIERRE-DE-VASSOLS","saint-pierre-de-vassols","84330"
"84","34191","Saint-Romain-en-Viennois","SAINT-ROMAIN-EN-VIENNOIS","saint-romain-en-viennois","84110"
"84","34192","Saint-Roman-de-Malegarde","SAINT-ROMAN-DE-MALEGARDE","saint-roman-de-malegarde","84290"
"84","34193","Saint-Saturnin-lès-Apt","SAINT-SATURNIN-LES-APT","saint-saturnin-las-apt","84490"
"84","34194","Saint-Saturnin-lès-Avignon","SAINT-SATURNIN-LES-AVIGNON","saint-saturnin-las-avignon","84450"
"84","34195","Saint-Trinit","SAINT-TRINIT","saint-trinit","84390"
"84","34196","Sannes","SANNES","sannes","84240"
"84","34197","Sarrians","SARRIANS","sarrians","84260"
"84","34198","Sault","SAULT","sault","84390"
"84","34199","Saumane-de-Vaucluse","SAUMANE-DE-VAUCLUSE","saumane-de-vaucluse","84800"
"84","34200","Savoillan","SAVOILLAN","savoillan","84390"
"84","34201","Séguret","SEGURET","sacguret","84110"
"84","34202","Sérignan-du-Comtat","SERIGNAN-DU-COMTAT","sacrignan-du-comtat","84830"
"84","34203","Sivergues","SIVERGUES","sivergues","84400"
"84","34204","Sorgues","SORGUES","sorgues","84700"
"84","34205","Suzette","SUZETTE","suzette","84190"
"84","34206","Taillades","TAILLADES","taillades","84300"
"84","34207","Thor (Le)","THOR (LE)","thor-le","84250"
"84","34208","Tour-d'Aigues (La)","TOUR-D'AIGUES (LA)","tour-daigues-la","84240"
"84","34209","Travaillan","TRAVAILLAN","travaillan","84850"
"84","34210","Uchaux","UCHAUX","uchaux","84100"
"84","34211","Vacqueyras","VACQUEYRAS","vacqueyras","84190"
"84","34212","Vaison-la-Romaine","VAISON-LA-ROMAINE","vaison-la-romaine","84110"
"84","34213","Valréas","VALREAS","valracas","84600"
"84","34214","Fontaine-de-Vaucluse","FONTAINE-DE-VAUCLUSE","fontaine-de-vaucluse","84800"
"84","34215","Vaugines","VAUGINES","vaugines","84160"
"84","34216","Vedène","VEDENE","vedane","84270"
"84","34217","Velleron","VELLERON","velleron","84740"
"84","34218","Venasque","VENASQUE","venasque","84210"
"84","34219","Viens","VIENS","viens","84750"
"84","34220","Villars","VILLARS","villars","84400"
"84","34221","Villedieu","VILLEDIEU","villedieu","84110"
"84","34222","Villelaure","VILLELAURE","villelaure","84530"
"84","34223","Villes-sur-Auzon","VILLES-SUR-AUZON","villes-sur-auzon","84570"
"84","34224","Violès","VIOLES","violas","84150"
"84","34225","Visan","VISAN","visan","84820"
"84","34226","Vitrolles-en-Lubéron","VITROLLES-EN-LUBERON","vitrolles-en-lubacron","84240"
"85","34227","Aiguillon-sur-Mer (L')","AIGUILLON-SUR-MER (L')","aiguillon-sur-mer-l","85460"
"85","34228","Aiguillon-sur-Vie (L')","AIGUILLON-SUR-VIE (L')","aiguillon-sur-vie-l","85220"
"85","34229","Aizenay","AIZENAY","aizenay","85190"
"85","34230","Angles","ANGLES","angles","85750"
"85","34231","Antigny","ANTIGNY","antigny","85120"
"85","34232","Apremont","APREMONT","apremont","85220"
"85","34233","Aubigny","AUBIGNY","aubigny","85430"
"85","34234","Auzay","AUZAY","auzay","85200"
"85","34235","Avrillé","AVRILLE","avrillac","85440"
"85","34236","Barbâtre","BARBÂTRE","barbactre","85630"
"85","34237","Barre-de-Monts (La)","BARRE-DE-MONTS (LA)","barre-de-monts-la","85550"
"85","34238","Bazoges-en-Paillers","BAZOGES-EN-PAILLERS","bazoges-en-paillers","85130"
"85","34239","Bazoges-en-Pareds","BAZOGES-EN-PAREDS","bazoges-en-pareds","85390"
"85","34240","Beaufou","BEAUFOU","beaufou","85170"
"85","34241","Beaulieu-sous-la-Roche","BEAULIEU-SOUS-LA-ROCHE","beaulieu-sous-la-roche","85190"
"85","34242","Beaurepaire","BEAUREPAIRE","beaurepaire","85500"
"85","34243","Beauvoir-sur-Mer","BEAUVOIR-SUR-MER","beauvoir-sur-mer","85230"
"85","34244","Belleville-sur-Vie","BELLEVILLE-SUR-VIE","belleville-sur-vie","85170"
"85","34245","Benet","BENET","benet","85490"
"85","34246","Bernardière (La)","BERNARDIERE (LA)","bernardiare-la","85610"
"85","34247","Bernard (Le)","BERNARD (LE)","bernard-le","85560"
"85","34248","Bessay","BESSAY","bessay","85320"
"85","34249","Bois-de-Céné","BOIS-DE-CENE","bois-de-cacnac","85710"
"85","34250","Boissière-de-Montaigu (La)","BOISSIERE-DE-MONTAIGU (LA)","boissiare-de-montaigu-la","85600"
"85","34251","Boissière-des-Landes (La)","BOISSIERE-DES-LANDES (LA)","boissiare-des-landes-la","85430"
"85","34252","Boufféré","BOUFFERE","bouffacrac","85600"
"85","34253","Bouillé-Courdault","BOUILLE-COURDAULT","bouillac-courdault","85420"
"85","34254","Bouin","BOUIN","bouin","85230"
"85","34255","Boulogne","BOULOGNE","boulogne","85140"
"85","34256","Boupère (Le)","BOUPERE (LE)","boupare-le","85510"
"85","34257","Bourneau","BOURNEAU","bourneau","85200"
"85","34258","Bournezeau","BOURNEZEAU","bournezeau","85480"
"85","34259","Bretignolles-sur-Mer","BRETIGNOLLES-SUR-MER","bretignolles-sur-mer","85470"
"85","34260","Bretonnière-la-Claye (La)","BRETONNIERE-LA-CLAYE (LA)","bretonniare-la-claye-la","85320"
"85","34261","Breuil-Barret","BREUIL-BARRET","breuil-barret","85120"
"85","34262","Brouzils (Les)","BROUZILS (LES)","brouzils-les","85260"
"85","34263","Bruffière (La)","BRUFFIERE (LA)","bruffiare-la","85530"
"85","34264","Caillère-Saint-Hilaire (La)","CAILLERE-SAINT-HILAIRE (LA)","caillare-saint-hilaire-la","85410"
"85","34265","Cezais","CEZAIS","cezais","85410"
"85","34266","Chaillé-les-Marais","CHAILLE-LES-MARAIS","chaillac-les-marais","85450"
"85","34267","Chaillé-sous-les-Ormeaux","CHAILLE-SOUS-LES-ORMEAUX","chaillac-sous-les-ormeaux","85310"
"85","34268","Chaix","CHAIX","chaix","85200"
"85","34269","Chaize-Giraud (La)","CHAIZE-GIRAUD (LA)","chaize-giraud-la","85220"
"85","34270","Chaize-le-Vicomte (La)","CHAIZE-LE-VICOMTE (LA)","chaize-le-vicomte-la","85310"
"85","34271","Challans","CHALLANS","challans","85300"
"85","34272","Chambretaud","CHAMBRETAUD","chambretaud","85500"
"85","34273","Champagné-les-Marais","CHAMPAGNE-LES-MARAIS","champagnac-les-marais","85450"
"85","34274","Champ-Saint-Père (Le)","CHAMP-SAINT-PERE (LE)","champ-saint-pare-le","85540"
"85","34275","Chantonnay","CHANTONNAY","chantonnay","85110"
"85","34276","Chapelle-Achard (La)","CHAPELLE-ACHARD (LA)","chapelle-achard-la","85150"
"85","34277","Chapelle-aux-Lys (La)","CHAPELLE-AUX-LYS (LA)","chapelle-aux-lys-la","85120"
"85","34278","Chapelle-Hermier (La)","CHAPELLE-HERMIER (LA)","chapelle-hermier-la","85220"
"85","34279","Chapelle-Palluau (La)","CHAPELLE-PALLUAU (LA)","chapelle-palluau-la","85670"
"85","34280","Chapelle-Thémer (La)","CHAPELLE-THEMER (LA)","chapelle-thacmer-la","85210"
"85","34281","Chasnais","CHASNAIS","chasnais","85400"
"85","34282","Châtaigneraie (La)","CHÂTAIGNERAIE (LA)","chactaigneraie-la","85120"
"85","34283","Château-d'Olonne","CHÂTEAU-D'OLONNE","chacteau-dolonne","85180"
"85","34284","Château-Guibert","CHÂTEAU-GUIBERT","chacteau-guibert","85320"
"85","34285","Châteauneuf","CHÂTEAUNEUF","chacteauneuf","85710"
"85","34286","Châtelliers-Châteaumur (Les)","CHÂTELLIERS-CHÂTEAUMUR (LES)","chactelliers-chacteaumur-les","85700"
"85","34287","Chauché","CHAUCHE","chauchac","85140"
"85","34288","Chavagnes-en-Paillers","CHAVAGNES-EN-PAILLERS","chavagnes-en-paillers","85250"
"85","34289","Chavagnes-les-Redoux","CHAVAGNES-LES-REDOUX","chavagnes-les-redoux","85390"
"85","34290","Cheffois","CHEFFOIS","cheffois","85390"
"85","34291","Clouzeaux (Les)","CLOUZEAUX (LES)","clouzeaux-les","85430"
"85","34292","Coëx","COEX","coax","85220"
"85","34293","Commequiers","COMMEQUIERS","commequiers","85220"
"85","34294","Copechagnière (La)","COPECHAGNIERE (LA)","copechagniare-la","85260"
"85","34295","Corpe","CORPE","corpe","85320"
"85","34296","Couture (La)","COUTURE (LA)","couture-la","85320"
"85","34297","Cugand","CUGAND","cugand","85610"
"85","34298","Curzon","CURZON","curzon","85540"
"85","34299","Damvix","DAMVIX","damvix","85420"
"85","34300","Doix","DOIX","doix","85200"
"85","34301","Dompierre-sur-Yon","DOMPIERRE-SUR-YON","dompierre-sur-yon","85170"
"85","34302","Epesses (Les)","EPESSES (LES)","epesses-les","85590"
"85","34303","Épine (L')","EPINE (L')","a","85740"
"85","34304","Essarts (Les)","ESSARTS (LES)","essarts-les","85140"
"85","34305","Falleron","FALLERON","falleron","85670"
"85","34306","Faymoreau","FAYMOREAU","faymoreau","85240"
"85","34307","Fenouiller (Le)","FENOUILLER (LE)","fenouiller-le","85800"
"85","34308","Ferrière (La)","FERRIERE (LA)","ferriare-la","85280"
"85","34309","Flocellière (La)","FLOCELLIERE (LA)","flocelliare-la","85700"
